510
516
517
524
528
531
539
542
541
542
546
554
564
574
589
597
603
612
616
623
633
640
644
656
659
667
669
678
683
687
692
697
699
707
706
707
707
706
706
701
700
698
695
692
690
686
683
678
673
665
655
646
632
631
632
634
633
631
630
628
626
621
614
607
602
600
592
587
587
589
586
584
582
578
575
573
571
568
565
566
568
574
579
583
586
586
585
585
586
586
586
585
580
581
582
584
585
583
585
587
587
587
587
586
585
582
584
586
587
587
588
589
589
590
592
594
595
594
594
592
592
591
591
592
592
591
590
590
589
589
590
590
591
591
592
592
591
591
588
590
591
591
592
593
593
593
594
593
593
593
591
592
593
593
592
592
592
592
590
590
590
590
590
588
590
589
591
592
590
591
592
592
593
594
594
592
589
587
587
588
587
588
589
590
589
588
586
587
586
583
582
583
585
585
585
585
585
584
584
582
574
571
564
562
564
570
575
581
584
584
584
585
584
582
579
577
578
580
581
583
583
583
583
580
579
579
579
576
575
574
573
573
573
570
568
570
571
572
575
575
576
577
577
576
577
579
582
583
584
583
582
580
579
580
580
580
580
581
582
583
584
584
584
584
582
582
582
581
582
582
586
590
591
591
589
589
589
590
591
591
592
591
591
589
588
591
592
592
592
593
592
593
593
594
594
595
597
599
600
601
601
601
601
601
600
600
601
601
601
601
601
601
600
601
601
601
601
600
600
599
599
598
598
597
598
597
598
598
597
598
595
593
593
593
594
596
598
598
598
598
597
598
597
596
596
597
598
599
599
599
598
599
598
596
595
594
593
594
593
595
596
596
594
594
593
591
590
587
589
589
590
588
587
589
589
589
587
588
588
588
594
595
596
597
596
595
592
590
590
591
591
591
592
591
591
591
591
592
592
592
591
591
591
592
592
592
594
596
595
596
595
594
594
594
594
596
596
595
595
594
594
592
591
586
586
587
589
592
594
594
596
596
595
592
590
586
584
583
582
581
579
578
579
580
584
586
587
588
586
585
584
584
583
583
584
583
583
583
583
582
580
581
582
585
587
589
591
590
591
591
591
591
591
591
591
591
591
592
592
592
592
592
593
593
592
594
593
594
595
596
597
597
598
597
596
594
593
594
594
596
597
597
597
597
597
597
597
597
597
596
595
594
594
592
594
594
595
595
595
596
595
596
596
596
596
597
597
597
598
598
599
598
598
599
598
599
600
599
599
599
599
598
598
598
597
597
598
598
598
599
598
599
598
597
597
597
597
596
596
595
595
595
595
594
595
594
594
593
593
594
595
595
594
593
592
592
592
592
592
592
592
591
590
589
589
588
587
588
588
589
589
589
587
586
587
589
589
589
588
587
586
587
587
587
586
584
582
583
583
588
589
589
589
588
588
588
587
588
589
589
589
588
586
586
586
588
588
589
588
588
588
588
587
586
588
589
590
590
590
591
591
590
590
592
593
594
594
594
594
592
592
594
594
592
590
587
589
591
591
592
592
593
593
593
592
592
590
590
591
591
591
592
593
593
593
594
594
593
592
592
592
593
593
592
592
591
590
589
589
590
591
591
591
591
590
588
588
589
590
588
589
589
590
590
591
591
591
591
590
589
589
589
590
589
589
588
591
591
593
592
592
593
592
591
591
589
588
588
591
593
593
594
594
594
592
592
591
591
590
590
590
591
592
591
591
590
587
581
576
574
576
577
581
582
584
586
586
586
586
585
586
585
586
586
586
586
586
587
586
585
585
585
581
579
578
579
581
584
584
585
585
585
585
585
586
585
586
587
587
587
586
586
585
583
582
584
584
585
588
588
589
589
588
587
587
588
589
590
590
591
592
592
591
591
591
591
591
590
590
589
591
592
593
594
594
594
594
594
594
594
594
594
594
595
595
595
595
595
596
595
596
595
595
594
593
593
593
593
595
594
593
594
593
593
593
593
594
593
593
593
593
593
593
593
592
592
592
592
593
593
593
594
594
595
594
594
595
596
596
596
597
598
597
597
596
595
595
595
597
598
598
599
597
597
597
597
597
598
597
598
599
599
599
598
596
596
596
598
598
598
598
598
598
598
598
597
598
596
597
596
597
598
598
598
598
598
597
595
596
595
596
597
597
597
596
595
593
592
591
590
589
588
589
588
588
588
585
585
583
585
587
588
588
588
589
588
587
587
587
587
588
588
588
586
584
580
578
578
578
580
584
585
588
587
587
586
582
576
572
572
571
570
570
572
574
578
581
581
581
580
580
580
581
581
582
582
580
580
580
579
